-0.371514,0.689077,0.001231,1.300092,304,45,20
-0.371520,0.689085,0.001233,1.300093,301,50,24
-0.371522,0.689081,0.001236,1.300093,305,46,20
-0.371532,0.689091,0.001238,1.300093,304,48,23
-0.371522,0.689080,0.001240,1.300094,306,53,21
-0.371543,0.689098,0.001243,1.300094,304,48,22
-0.371528,0.689083,0.001245,1.300095,304,45,20
-0.371547,0.689099,0.001248,1.300095,301,50,24
-0.371538,0.689088,0.001251,1.300096,303,50,22
-0.371558,0.689104,0.001252,1.300096,307,52,21
-0.371533,0.689086,0.001254,1.300097,307,54,19
-0.371566,0.689110,0.001257,1.300097,303,48,22
-0.371545,0.689093,0.001260,1.300097,302,50,23
-0.371571,0.689113,0.001262,1.300098,302,51,22
-0.371546,0.689093,0.001264,1.300098,302,53,21
-0.371578,0.689115,0.001267,1.300099,307,54,19
-0.371557,0.689102,0.001269,1.300099,300,50,19
-0.371581,0.689116,0.001271,1.300100,303,48,22
-0.371559,0.689101,0.001274,1.300100,305,46,20
-0.371584,0.689117,0.001276,1.300100,303,51,23
-0.371578,0.689116,0.001278,1.300101,306,51,21
-0.371583,0.689116,0.001281,1.300101,307,54,19
-0.371587,0.689122,0.001283,1.300102,302,47,21
-0.371593,0.689121,0.001286,1.300102,302,50,23
-0.371588,0.689119,0.001288,1.300103,303,51,23
-0.371594,0.689121,0.001290,1.300103,307,50,21
-0.371605,0.689131,0.001293,1.300104,304,49,23
-0.371604,0.689127,0.001295,1.300104,304,45,19
-0.371607,0.689132,0.001298,1.300104,306,49,23
-0.371609,0.689129,0.001300,1.300105,307,47,21
-0.371625,0.689143,0.001302,1.300105,302,53,21
-0.371613,0.689130,0.001304,1.300106,302,49,24
-0.371629,0.689145,0.001307,1.300106,307,52,20
-0.371622,0.689136,0.001310,1.300107,307,48,25
-0.371642,0.689153,0.001312,1.300107,301,54,20
-0.371627,0.689138,0.001314,1.300108,306,51,23
-0.371649,0.689156,0.001316,1.300108,303,47,22
-0.371624,0.689135,0.001319,1.300108,304,45,20
-0.371652,0.689157,0.001322,1.300109,305,54,20
-0.371640,0.689144,0.001324,1.300109,304,45,20
-0.371662,0.689162,0.001326,1.300110,302,47,21
-0.371634,0.689141,0.001328,1.300110,302,47,21
-0.371670,0.689166,0.001331,1.300111,305,44,18
-0.371638,0.689142,0.001333,1.300111,301,51,21
-0.371648,0.689146,0.001335,1.300111,307,47,19
-0.371672,0.689167,0.001338,1.300112,307,52,21
-0.371668,0.689178,0.001340,1.300112,301,54,20
-0.371241,0.689877,0.001343,1.300113,304,45,19
-0.367908,0.694619,0.001345,1.300113,296,50,24
-0.361998,0.702121,0.001347,1.300114,237,47,23
-0.348106,0.718172,0.001350,1.300114,162,45,27
-0.339112,0.727639,0.001352,1.300114,144,38,23
-0.317372,0.747117,0.001355,1.300115,116,25,12
-0.299938,0.760722,0.001357,1.300115,9,18,21
-0.276633,0.776604,0.001359,1.300116,-1,-1,-1
-0.248190,0.792720,0.001361,1.300116,-1,-1,-1
-0.211746,0.809915,0.001363,1.300117,-1,-1,-1
-0.156084,0.829123,0.001366,1.300117,-1,-1,-1
-0.122747,0.837340,0.001368,1.300117,-1,-1,-1
-0.057871,0.846966,0.001371,1.300118,-1,-1,-1
-0.001917,0.848430,0.001374,1.300119,361,356,20
0.045300,0.845700,0.001376,1.300119,-1,-1,-1
0.094463,0.837386,0.001378,1.300119,-1,-1,-1
0.149494,0.822790,0.001381,1.300120,166,347,13
0.191325,0.806874,0.001383,1.300120,18,411,21
0.241174,0.781482,0.001386,1.300121,-1,-1,-1
0.267082,0.765402,0.001387,1.300121,-1,-1,-1
0.316142,0.729182,0.001390,1.300122,-1,-1,-1
0.342717,0.704670,0.001392,1.300122,-1,-1,-1
0.380512,0.664898,0.001394,1.300122,-1,-1,-1
0.404000,0.633507,0.001397,1.300123,-1,-1,-1
0.403769,0.634053,0.001399,1.300123,-1,-1,-1
0.403585,0.634452,0.001401,1.300124,-1,-1,-1
0.403575,0.634453,0.001404,1.300124,-1,-1,-1
0.403590,0.634456,0.001406,1.300125,-1,-1,-1
0.403582,0.634460,0.001409,1.300125,-1,-1,-1
0.403596,0.634463,0.001411,1.300125,-1,-1,-1
0.403599,0.634467,0.001413,1.300126,-1,-1,-1
0.403600,0.634468,0.001416,1.300126,-1,-1,-1
0.403616,0.634481,0.001418,1.300127,-1,-1,-1
0.403615,0.634480,0.001420,1.300127,-1,-1,-1
0.403622,0.634485,0.001423,1.300128,-1,-1,-1
0.403623,0.634485,0.001425,1.300128,-1,-1,-1
0.403622,0.634484,0.001428,1.300129,-1,-1,-1
0.403625,0.634487,0.001430,1.300129,-1,-1,-1
0.403460,0.634803,0.001433,1.300129,-1,-1,-1
0.401538,0.638413,0.001435,1.300130,-1,-1,-1
0.397355,0.648136,0.001437,1.300130,-1,-1,-1
0.391175,0.667669,0.001440,1.300131,-1,-1,-1
0.387417,0.687036,0.001442,1.300131,-1,-1,-1
0.385460,0.711688,0.001444,1.300132,-1,-1,-1
0.385523,0.740849,0.001446,1.300132,-1,-1,-1
0.389189,0.778766,0.001449,1.300132,-1,-1,-1
0.398240,0.827864,0.001451,1.300133,-1,-1,-1
0.409260,0.873226,0.001454,1.300133,-1,-1,-1
0.422713,0.926484,0.001456,1.300134,-1,-1,-1
0.434590,0.973493,0.001459,1.300134,-1,-1,-1
0.447046,1.022907,0.001461,1.300135,-1,-1,-1
0.441029,1.048926,0.001463,1.300135,-1,-1,-1
0.430717,1.068074,0.001466,1.300136,-1,-1,-1
0.425755,1.084006,0.001468,1.300136,-1,-1,-1
0.420877,1.094436,0.001470,1.300137,-1,-1,-1
0.417404,1.095152,0.001473,1.300137,-1,-1,-1
0.418009,1.095332,0.001475,1.300137,-1,-1,-1
0.418050,1.095323,0.001477,1.300138,-1,-1,-1
0.418562,1.095480,0.001480,1.300138,-1,-1,-1
0.418617,1.095468,0.001482,1.300139,-1,-1,-1
0.419125,1.095658,0.001485,1.300139,-1,-1,-1
0.419200,1.095642,0.001487,1.300140,-1,-1,-1
0.419617,1.095994,0.001489,1.300140,-1,-1,-1
0.420583,1.096138,0.001492,1.300141,-1,-1,-1
0.420562,1.096136,0.001494,1.300141,-1,-1,-1
0.420262,1.095839,0.001496,1.300141,-1,-1,-1
0.418882,1.094511,0.001498,1.300142,-1,-1,-1
0.411413,1.087932,0.001501,1.300142,-1,-1,-1
0.402026,1.080430,0.001503,1.300143,-1,-1,-1
0.385023,1.067681,0.001506,1.300143,-1,-1,-1
0.367628,1.055041,0.001508,1.300144,-1,-1,-1
0.338730,1.035845,0.001511,1.300144,-1,-1,-1
0.309741,1.017759,0.001513,1.300145,-1,-1,-1
0.282175,1.001856,0.001516,1.300145,-1,-1,-1
0.244850,0.982009,0.001518,1.300145,-1,-1,-1
0.198056,0.959282,0.001521,1.300146,-1,-1,-1
0.152448,0.941109,0.001523,1.300146,-1,-1,-1
0.087318,0.923012,0.001526,1.300147,-1,-1,-1
0.041428,0.915942,0.001528,1.300147,-1,-1,-1
-0.007344,0.913760,0.001531,1.300148,-1,-1,-1
-0.037722,0.914548,0.001533,1.300148,-1,-1,-1
-0.068311,0.917285,0.001535,1.300149,-1,-1,-1
-0.103401,0.922821,0.001538,1.300149,-1,-1,-1
-0.135749,0.930576,0.001541,1.300150,-1,-1,-1
-0.154076,0.936013,0.001542,1.300150,-1,-1,-1
-0.184239,0.947128,0.001545,1.300151,-1,-1,-1
-0.198538,0.954101,0.001547,1.300151,-1,-1,-1
-0.212158,0.963125,0.001549,1.300151,-1,-1,-1
-0.220331,0.970515,0.001551,1.300152,-1,-1,-1
-0.225338,0.976096,0.001553,1.300152,-1,-1,-1
-0.228688,0.980429,0.001556,1.300153,-1,-1,-1
-0.229016,0.980881,0.001559,1.300153,-1,-1,-1
-0.228998,0.980854,0.001561,1.300153,-1,-1,-1
-0.228973,0.980816,0.001563,1.300154,-1,-1,-1
-0.228638,0.980296,0.001565,1.300154,-1,-1,-1
-0.225932,0.975728,0.001568,1.300155,-1,-1,-1
-0.221222,0.966561,0.001570,1.300155,-1,-1,-1
-0.216107,0.954530,0.001573,1.300156,-1,-1,-1
-0.209833,0.934976,0.001575,1.300156,-1,-1,-1
-0.203208,0.907728,0.001578,1.300157,-1,-1,-1
-0.195576,0.872158,0.001581,1.300157,-1,-1,-1
-0.190380,0.847040,0.001583,1.300158,-1,-1,-1
-0.184337,0.817807,0.001585,1.300158,-1,-1,-1
-0.176890,0.781742,0.001588,1.300159,-1,-1,-1
-0.173676,0.766160,0.001590,1.300159,-1,-1,-1
-0.165755,0.727708,0.001593,1.300160,-1,-1,-1
-0.159138,0.695591,0.001595,1.300160,-1,-1,-1
-0.154582,0.673418,0.001597,1.300160,639,17,13
-0.147879,0.640776,0.001600,1.300161,638,18,27
-0.142530,0.614716,0.001602,1.300161,621,21,21
-0.135783,0.581815,0.001605,1.300162,613,32,24
-0.128869,0.548035,0.001607,1.300162,604,41,26
-0.123069,0.519669,0.001610,1.300163,590,44,26
-0.118392,0.496800,0.001612,1.300163,587,51,18
-0.112215,0.466536,0.001614,1.300164,569,64,19
-0.108386,0.447760,0.001616,1.300164,559,68,20
-0.099124,0.402297,0.001619,1.300165,557,75,19
-0.093608,0.375198,0.001622,1.300165,550,79,17
-0.087797,0.346604,0.001624,1.300166,541,82,19
-0.081626,0.316205,0.001627,1.300166,532,93,13
-0.076335,0.290152,0.001629,1.300166,529,91,18
-0.065429,0.282495,0.001631,1.300167,517,97,17
-0.058965,0.278151,0.001634,1.300167,457,97,12
-0.059021,0.278117,0.001636,1.300168,418,108,11
-0.059181,0.277817,0.001638,1.300168,348,101,14
-0.059209,0.277797,0.001641,1.300169,353,103,16
-0.059220,0.277787,0.001643,1.300169,350,105,13
-0.059283,0.277607,0.001646,1.300170,356,104,15
-0.059321,0.277583,0.001648,1.300170,354,100,5
-0.059334,0.277558,0.001650,1.300170,355,103,16
-0.059336,0.277549,0.001652,1.300171,356,103,15
-0.059368,0.277486,0.001654,1.300171,354,106,12
-0.059412,0.277462,0.001657,1.300172,358,104,16
-0.059422,0.277456,0.001660,1.300172,355,106,13
-0.059452,0.277424,0.001662,1.300173,358,107,14
-0.059496,0.277405,0.001664,1.300173,360,101,13
-0.059505,0.277400,0.001666,1.300174,360,105,16
-0.059504,0.277476,0.001669,1.300174,357,103,13
-0.059497,0.278843,0.001671,1.300175,361,101,11
-0.059431,0.280980,0.001674,1.300175,351,105,16
-0.059261,0.283505,0.001676,1.300175,324,108,11
-0.059032,0.285682,0.001679,1.300176,307,104,14
-0.058721,0.287853,0.001681,1.300176,274,105,15
-0.057639,0.292947,0.001684,1.300177,269,106,12
-0.055883,0.299187,0.001686,1.300177,194,104,14
-0.051920,0.310690,0.001688,1.300178,141,98,17
-0.046254,0.324732,0.001690,1.300178,114,97,14
-0.037083,0.344673,0.001693,1.300179,52,90,18
-0.021925,0.372897,0.001696,1.300179,7,82,6
-0.010501,0.390486,0.001697,1.300179,-1,-1,-1
0.004111,0.410667,0.001699,1.300180,-1,-1,-1
0.026358,0.437876,0.001702,1.300180,-1,-1,-1
0.048693,0.461737,0.001705,1.300181,-1,-1,-1
0.062962,0.475462,0.001706,1.300181,-1,-1,-1
0.087680,0.496890,0.001709,1.300182,-1,-1,-1
0.114280,0.517083,0.001712,1.300182,424,363,19
0.136424,0.532004,0.001714,1.300183,-1,-1,-1
0.162990,0.547721,0.001716,1.300183,352,374,22
0.189748,0.561420,0.001719,1.300184,-1,-1,-1
0.219460,0.574401,0.001721,1.300184,258,384,18
0.251059,0.585862,0.001724,1.300185,213,369,8
0.276982,0.593529,0.001726,1.300185,162,365,20
0.310291,0.601234,0.001729,1.300185,93,420,17
0.335460,0.605530,0.001731,1.300186,22,430,10
0.368944,0.609270,0.001733,1.300186,-1,-1,-1
0.383328,0.610188,0.001735,1.300187,-1,-1,-1
0.391897,0.615728,0.001737,1.300187,-1,-1,-1
0.392689,0.617999,0.001740,1.300188,-1,-1,-1
0.392777,0.618165,0.001742,1.300188,-1,-1,-1
0.392789,0.618162,0.001744,1.300188,-1,-1,-1
0.392792,0.618169,0.001747,1.300189,-1,-1,-1
0.392793,0.618169,0.001749,1.300189,-1,-1,-1
0.392787,0.618161,0.001751,1.300190,-1,-1,-1
0.392800,0.618183,0.001754,1.300190,-1,-1,-1
0.392801,0.618182,0.001756,1.300191,-1,-1,-1
0.392791,0.618182,0.001758,1.300191,-1,-1,-1
0.392807,0.618203,0.001761,1.300192,-1,-1,-1
0.392808,0.618203,0.001764,1.300192,-1,-1,-1
0.392808,0.618201,0.001766,1.300193,-1,-1,-1
0.392802,0.618204,0.001768,1.300193,-1,-1,-1
0.392815,0.618227,0.001770,1.300193,-1,-1,-1
0.392816,0.618226,0.001773,1.300194,-1,-1,-1
0.392806,0.618227,0.001775,1.300194,-1,-1,-1
0.392822,0.618247,0.001778,1.300195,-1,-1,-1
0.392823,0.618247,0.001780,1.300195,-1,-1,-1
0.392823,0.618246,0.001782,1.300196,-1,-1,-1
0.392818,0.618244,0.001785,1.300196,-1,-1,-1
0.392829,0.618264,0.001787,1.300197,-1,-1,-1
0.392829,0.618265,0.001789,1.300197,-1,-1,-1
0.392053,0.618559,0.001791,1.300198,-1,-1,-1
0.384802,0.621132,0.001794,1.300198,-1,-1,-1
0.370127,0.625897,0.001797,1.300199,-1,-1,-1
0.356692,0.629655,0.001799,1.300199,-1,-1,-1
0.336692,0.634561,0.001801,1.300199,-1,-1,-1
0.306756,0.641085,0.001804,1.300200,-1,-1,-1
0.278389,0.647049,0.001806,1.300200,-1,-1,-1
0.255279,0.651842,0.001809,1.300201,-1,-1,-1
0.236503,0.655521,0.001811,1.300201,-1,-1,-1
0.228329,0.656980,0.001814,1.300202,-1,-1,-1
0.227850,0.657075,0.001816,1.300202,-1,-1,-1
0.228186,0.657004,0.001818,1.300203,-1,-1,-1
0.228771,0.656845,0.001821,1.300203,-1,-1,-1
0.229268,0.656675,0.001823,1.300204,-1,-1,-1
0.229784,0.656461,0.001826,1.300204,-1,-1,-1
0.230253,0.656232,0.001828,1.300205,-1,-1,-1
0.230795,0.655926,0.001830,1.300205,-1,-1,-1
0.231507,0.655451,0.001833,1.300206,-1,-1,-1
0.232071,0.655028,0.001836,1.300206,-1,-1,-1
0.232591,0.654582,0.001838,1.300207,-1,-1,-1
0.233718,0.653503,0.001840,1.300207,-1,-1,-1
0.236063,0.651152,0.001843,1.300207,-1,-1,-1
0.238460,0.648631,0.001844,1.300208,-1,-1,-1
0.247132,0.638559,0.001847,1.300208,-1,-1,-1
0.255573,0.627802,0.001849,1.300209,-1,-1,-1
0.265806,0.613824,0.001851,1.300209,-1,-1,-1
0.277754,0.596164,0.001854,1.300210,-1,-1,-1
0.284825,0.585496,0.001856,1.300210,-1,-1,-1
0.292786,0.573461,0.001859,1.300210,-1,-1,-1
0.304993,0.555026,0.001861,1.300211,333,351,9
0.321628,0.530639,0.001864,1.300212,-1,-1,-1
0.335204,0.511052,0.001866,1.300212,-1,-1,-1
0.341171,0.486631,0.001869,1.300212,350,347,13
0.345903,0.467232,0.001871,1.300213,419,378,20
0.354073,0.445741,0.001874,1.300213,-1,-1,-1
0.362849,0.434054,0.001876,1.300214,545,361,15
0.372745,0.426322,0.001878,1.300214,-1,-1,-1
0.382589,0.418150,0.001880,1.300215,-1,-1,-1
0.394546,0.410979,0.001883,1.300215,-1,-1,-1
0.400339,0.408675,0.001885,1.300216,-1,-1,-1
0.407430,0.408169,0.001888,1.300216,-1,-1,-1
0.411079,0.408154,0.001889,1.300216,-1,-1,-1
0.414400,0.409148,0.001892,1.300217,-1,-1,-1
0.415376,0.409830,0.001895,1.300217,-1,-1,-1
0.415893,0.410200,0.001897,1.300218,-1,-1,-1
0.415896,0.410208,0.001900,1.300218,-1,-1,-1
0.415896,0.410208,0.001901,1.300219,-1,-1,-1
0.415928,0.410197,0.001904,1.300219,-1,-1,-1
0.415929,0.410199,0.001906,1.300220,-1,-1,-1
0.415928,0.410203,0.001909,1.300220,-1,-1,-1
0.415926,0.410198,0.001911,1.300221,-1,-1,-1
0.415961,0.410203,0.001913,1.300221,-1,-1,-1
0.415948,0.410195,0.001916,1.300222,-1,-1,-1
0.415553,0.409889,0.001918,1.300222,-1,-1,-1
0.413893,0.408589,0.001921,1.300223,-1,-1,-1
0.408955,0.404795,0.001923,1.300223,-1,-1,-1
0.397683,0.396602,0.001925,1.300223,-1,-1,-1
0.376604,0.382032,0.001928,1.300224,-1,-1,-1
0.361378,0.371807,0.001930,1.300224,-1,-1,-1
0.337657,0.356482,0.001932,1.300225,-1,-1,-1
0.314274,0.341467,0.001935,1.300225,-1,-1,-1
0.287514,0.324285,0.001937,1.300226,-1,-1,-1
0.267430,0.311393,0.001939,1.300226,-1,-1,-1
0.241069,0.294498,0.001942,1.300227,-1,-1,-1
0.225296,0.286190,0.001945,1.300227,-1,-1,-1
0.222933,0.286934,0.001947,1.300228,-1,-1,-1
0.223497,0.287326,0.001949,1.300228,-1,-1,-1
0.225760,0.288757,0.001952,1.300229,-1,-1,-1
0.227114,0.289544,0.001954,1.300229,-1,-1,-1
0.228403,0.290238,0.001956,1.300230,-1,-1,-1
0.228940,0.290503,0.001959,1.300230,-1,-1,-1
0.229436,0.290715,0.001961,1.300230,-1,-1,-1
0.230099,0.290949,0.001964,1.300231,-1,-1,-1
0.230566,0.291082,0.001966,1.300231,-1,-1,-1
0.231138,0.291211,0.001968,1.300232,-1,-1,-1
0.231755,0.291311,0.001971,1.300232,-1,-1,-1
0.232287,0.291365,0.001973,1.300233,-1,-1,-1
0.232787,0.291389,0.001975,1.300233,-1,-1,-1
0.234238,0.291354,0.001978,1.300234,-1,-1,-1
0.241026,0.291131,0.001980,1.300234,-1,-1,-1
0.250966,0.290988,0.001982,1.300235,-1,-1,-1
0.265272,0.291412,0.001985,1.300235,-1,-1,-1
0.284798,0.292240,0.001987,1.300236,-1,-1,-1
0.315321,0.293458,0.001990,1.300236,-1,-1,-1
0.341272,0.294917,0.001992,1.300236,-1,-1,-1
0.375104,0.296991,0.001995,1.300237,-1,-1,-1
0.391916,0.298014,0.001996,1.300237,-1,-1,-1
0.429905,0.300323,0.001999,1.300238,-1,-1,-1
0.460521,0.302225,0.002002,1.300238,-1,-1,-1
0.486152,0.303811,0.002004,1.300239,-1,-1,-1
0.517130,0.305712,0.002006,1.300239,-1,-1,-1
0.547126,0.307581,0.002009,1.300240,-1,-1,-1
0.563016,0.308583,0.002010,1.300240,-1,-1,-1
0.599855,0.310889,0.002013,1.300241,-1,-1,-1
0.630489,0.312797,0.002015,1.300241,-1,-1,-1
0.657859,0.314536,0.002018,1.300241,-1,-1,-1
0.689068,0.316520,0.002020,1.300242,-1,-1,-1
0.717386,0.318306,0.002022,1.300242,-1,-1,-1
0.745062,0.319802,0.002025,1.300243,-1,-1,-1
0.765365,0.320282,0.002027,1.300243,-1,-1,-1
0.781222,0.320533,0.002029,1.300244,-1,-1,-1
0.796768,0.321413,0.002032,1.300244,-1,-1,-1
0.807458,0.323314,0.002035,1.300245,-1,-1,-1
0.811287,0.324418,0.002036,1.300245,-1,-1,-1
0.818708,0.327254,0.002039,1.300246,-1,-1,-1
0.823456,0.329602,0.002041,1.300246,-1,-1,-1
0.827917,0.332238,0.002044,1.300247,-1,-1,-1
0.830699,0.334121,0.002046,1.300247,-1,-1,-1
0.832485,0.335436,0.002048,1.300248,-1,-1,-1
0.833983,0.336609,0.002051,1.300248,-1,-1,-1
0.834854,0.337325,0.002053,1.300249,-1,-1,-1
0.834963,0.337417,0.002055,1.300249,-1,-1,-1
0.834945,0.337405,0.002058,1.300249,-1,-1,-1
0.834924,0.337390,0.002061,1.300250,-1,-1,-1
0.834905,0.337378,0.002063,1.300250,-1,-1,-1
0.834889,0.337366,0.002065,1.300251,-1,-1,-1
0.834871,0.337354,0.002067,1.300251,-1,-1,-1
0.834848,0.337338,0.002070,1.300252,-1,-1,-1
0.834830,0.337326,0.002072,1.300252,-1,-1,-1
0.834811,0.337313,0.002075,1.300253,-1,-1,-1
0.834792,0.337299,0.002077,1.300253,-1,-1,-1
0.834772,0.337285,0.002080,1.300254,-1,-1,-1
0.834754,0.337273,0.002082,1.300254,-1,-1,-1
0.834735,0.337260,0.002084,1.300255,-1,-1,-1
0.834676,0.337211,0.002086,1.300255,-1,-1,-1
0.832419,0.335191,0.002090,1.300256,-1,-1,-1
0.831111,0.333932,0.002092,1.300256,-1,-1,-1
0.829989,0.332783,0.002094,1.300256,-1,-1,-1
0.829429,0.332136,0.002096,1.300257,-1,-1,-1
0.829237,0.331885,0.002098,1.300257,-1,-1,-1
0.828894,0.331381,0.002101,1.300258,-1,-1,-1
0.828859,0.331303,0.002103,1.300258,-1,-1,-1
0.828718,0.331018,0.002105,1.300259,-1,-1,-1
0.828501,0.330526,0.002108,1.300259,-1,-1,-1
0.828352,0.330126,0.002110,1.300260,-1,-1,-1
0.828182,0.329572,0.002113,1.300260,-1,-1,-1
0.828072,0.329112,0.002115,1.300261,-1,-1,-1
0.827991,0.328666,0.002118,1.300261,-1,-1,-1
0.827931,0.328170,0.002120,1.300262,-1,-1,-1
0.827902,0.327679,0.002122,1.300262,66,359,29
0.827904,0.327102,0.002125,1.300263,100,378,6
0.827928,0.326704,0.002127,1.300263,147,375,8
0.827993,0.326152,0.002130,1.300264,188,388,8
0.828069,0.325718,0.002132,1.300264,228,363,17
0.828223,0.325076,0.002135,1.300265,268,396,17
0.828383,0.324560,0.002137,1.300265,319,371,5
0.828678,0.323784,0.002140,1.300266,373,384,8
0.829000,0.323047,0.002142,1.300266,406,372,5
0.829570,0.321906,0.002145,1.300267,466,364,14
0.829823,0.321480,0.002147,1.300267,508,391,11
0.830232,0.320827,0.002149,1.300267,540,360,22
0.830363,0.320602,0.002151,1.300268,570,377,10
0.830067,0.321103,0.002154,1.300269,558,398,10
0.829821,0.321596,0.002156,1.300269,513,349,37
0.829384,0.322612,0.002159,1.300269,475,357,23
0.829223,0.322982,0.002161,1.300270,427,360,22
0.830229,0.319717,0.002163,1.300270,395,362,16
0.834902,0.304248,0.002166,1.300271,376,347,33
0.838787,0.289646,0.002168,1.300271,359,381,9
0.843382,0.266010,0.002171,1.300272,368,346,26
0.845838,0.250684,0.002172,1.300272,-1,-1,-1
0.849324,0.228263,0.002174,1.300272,262,371,8
0.853803,0.199432,0.002177,1.300273,-1,-1,-1
0.858747,0.167370,0.002179,1.300273,-1,-1,-1
0.863834,0.134416,0.002182,1.300274,-1,-1,-1
0.868436,0.104664,0.002184,1.300274,269,343,6
0.872287,0.079619,0.002186,1.300275,-1,-1,-1
0.877961,0.042597,0.002189,1.300275,-1,-1,-1
0.882004,0.016319,0.002192,1.300276,-1,-1,-1
0.886783,-0.014843,0.002194,1.300276,-1,-1,-1
0.891312,-0.044577,0.002196,1.300277,-1,-1,-1
0.896530,-0.078722,0.002199,1.300277,-1,-1,-1
0.900892,-0.107273,0.002202,1.300278,-1,-1,-1
0.904035,-0.127982,0.002203,1.300278,-1,-1,-1
0.908145,-0.155910,0.002206,1.300279,-1,-1,-1
0.910411,-0.175885,0.002208,1.300279,-1,-1,-1
0.911081,-0.184038,0.002211,1.300280,-1,-1,-1
0.911341,-0.187328,0.002213,1.300280,-1,-1,-1
0.911412,-0.187793,0.002215,1.300281,-1,-1,-1
0.911545,-0.188412,0.002218,1.300281,-1,-1,-1
0.911630,-0.188775,0.002221,1.300282,-1,-1,-1
0.911526,-0.188349,0.002223,1.300282,-1,-1,-1
0.911445,-0.187908,0.002225,1.300283,-1,-1,-1
0.911396,-0.187555,0.002227,1.300283,-1,-1,-1
0.911340,-0.186846,0.002230,1.300284,-1,-1,-1
0.911334,-0.186480,0.002232,1.300284,-1,-1,-1
0.911351,-0.185951,0.002234,1.300284,-1,-1,-1
0.911390,-0.185499,0.002236,1.300285,-1,-1,-1
0.911466,-0.184973,0.002238,1.300285,-1,-1,-1
0.911271,-0.185620,0.002241,1.300286,-1,-1,-1
0.910895,-0.187120,0.002244,1.300286,-1,-1,-1
0.910794,-0.187739,0.002246,1.300287,-1,-1,-1
0.910741,-0.188299,0.002249,1.300287,-1,-1,-1
0.910723,-0.188800,0.002251,1.300288,-1,-1,-1
0.910728,-0.189187,0.002253,1.300288,-1,-1,-1
0.910764,-0.189745,0.002255,1.300289,-1,-1,-1
0.910866,-0.190492,0.002259,1.300289,-1,-1,-1
0.910979,-0.191031,0.002261,1.300290,-1,-1,-1
0.911121,-0.191550,0.002263,1.300290,-1,-1,-1
0.911293,-0.192057,0.002266,1.300291,-1,-1,-1
0.911479,-0.192513,0.002268,1.300291,-1,-1,-1
0.911679,-0.192939,0.002270,1.300292,-1,-1,-1
0.911972,-0.193466,0.002273,1.300292,-1,-1,-1
0.912121,-0.193681,0.002275,1.300293,-1,-1,-1
0.912267,-0.193888,0.002277,1.300293,-1,-1,-1
0.911799,-0.193262,0.002279,1.300294,-1,-1,-1
0.910048,-0.191018,0.002282,1.300294,-1,-1,-1
0.904903,-0.185050,0.002285,1.300295,-1,-1,-1
0.896732,-0.176616,0.002287,1.300295,-1,-1,-1
0.883158,-0.163630,0.002289,1.300295,-1,-1,-1
0.865774,-0.147971,0.002292,1.300296,-1,-1,-1
0.844567,-0.130650,0.002294,1.300297,-1,-1,-1
0.829778,-0.118911,0.002296,1.300297,-1,-1,-1
0.802117,-0.096908,0.002299,1.300297,-1,-1,-1
0.777647,-0.077446,0.002301,1.300298,-1,-1,-1
0.757668,-0.061658,0.002304,1.300298,-1,-1,-1
0.741719,-0.049830,0.002306,1.300299,-1,-1,-1
0.732234,-0.043792,0.002308,1.300299,-1,-1,-1
0.720824,-0.038054,0.002310,1.300300,-1,-1,-1
0.709220,-0.033680,0.002313,1.300300,-1,-1,-1
0.703145,-0.031857,0.002315,1.300301,-1,-1,-1
0.696696,-0.030176,0.002317,1.300301,-1,-1,-1
0.693517,-0.029362,0.002320,1.300302,-1,-1,-1
0.693058,-0.029238,0.002323,1.300302,-1,-1,-1
0.692895,-0.029190,0.002325,1.300303,-1,-1,-1
0.692631,-0.029087,0.002327,1.300303,-1,-1,-1
0.691998,-0.028788,0.002330,1.300304,-1,-1,-1
0.691591,-0.028562,0.002332,1.300304,-1,-1,-1
0.691235,-0.028339,0.002334,1.300305,-1,-1,-1
0.690802,-0.028033,0.002337,1.300305,-1,-1,-1
0.690403,-0.027711,0.002339,1.300306,-1,-1,-1
0.689939,-0.027284,0.002342,1.300306,-1,-1,-1
0.689531,-0.026849,0.002345,1.300307,-1,-1,-1
0.689283,-0.026551,0.002347,1.300307,-1,-1,-1
0.688966,-0.026126,0.002349,1.300308,-1,-1,-1
0.688770,-0.025846,0.002352,1.300308,-1,-1,-1
0.688782,-0.025871,0.002354,1.300309,-1,-1,-1
0.688785,-0.025877,0.002356,1.300309,-1,-1,-1
0.688787,-0.025884,0.002359,1.300310,-1,-1,-1
0.688788,-0.025887,0.002361,1.300310,-1,-1,-1
0.688789,-0.025895,0.002364,1.300311,-1,-1,-1
0.688790,-0.025899,0.002366,1.300311,-1,-1,-1
0.688791,-0.025904,0.002368,1.300311,-1,-1,-1
0.688792,-0.025909,0.002371,1.300312,-1,-1,-1
0.688793,-0.025913,0.002373,1.300312,-1,-1,-1
0.688793,-0.025916,0.002375,1.300313,-1,-1,-1
0.688794,-0.025922,0.002378,1.300313,-1,-1,-1
0.688795,-0.025927,0.002380,1.300314,-1,-1,-1
0.688796,-0.025931,0.002382,1.300314,-1,-1,-1
0.689019,-0.026310,0.002385,1.300315,-1,-1,-1
0.689380,-0.026830,0.002388,1.300315,-1,-1,-1
0.689674,-0.027202,0.002390,1.300316,-1,-1,-1
0.689984,-0.027557,0.002392,1.300316,-1,-1,-1
